UserID,ItemID,Rating
29,193,1.5
29,196,4.5
29,197,4.5
29,204,4.5
29,206,4.5
29,209,4.5
29,210,4.5
29,211,3.5
29,213,4.5
29,214,2.5
29,215,4.5
29,217,2.5
29,219,3.5
29,221,2.5
29,223,4.5
29,228,4.5
29,229,3.5
29,230,1.5
29,232,1.5
29,237,1.5
29,239,4.5
29,241,2.5
29,243,4.5
29,244,4.5
29,246,2.5
29,252,4.5
29,256,1.5
29,257,4.5
29,260,4.5
29,264,4.5
29,266,2.5
29,267,2.5
29,271,4.5
29,272,3.5
29,273,3.5
29,275,4.5
29,277,0.5
29,278,1.5
29,279,4.5
29,286,2.5
29,289,1.5
29,290,4.5
29,295,4.5
29,296,3.5
29,297,4.5
29,300,3.5
29,301,3.5
29,303,2.5
29,304,4.5
29,306,3.5
29,307,2.5
29,309,2.5
29,310,0.5
29,312,0.5
29,317,4.5
29,319,4.5
29,321,4.5
29,326,1.5
29,329,4.5
29,333,0.5
29,334,4.5
29,341,4.5
29,347,2.5
29,348,3.5
29,351,4.5
29,353,3.5
29,357,0.5
29,358,4.5
29,362,3.5
29,364,1.5
29,366,4.5
29,369,4.5
29,374,4.5
29,375,4.5
29,378,4.5
29,383,2.5
29,386,3.5
29,387,3.5
29,388,1.5
29,391,3.5
29,396,2.5
29,398,2.5
29,399,2.5
29,401,3.5
29,402,3.5
29,406,2.5
29,414,0.5
29,415,0.5
29,419,0.5
29,421,0.5
29,425,4.5
29,430,3.5
29,432,3.5
29,433,4.5
29,437,1.5
29,441,3.5
29,449,3.5
29,452,2.5
29,453,1.5
29,457,3.5
29,470,2.5
29,499,2.5
29,504,4.5
29,516,1.5
29,573,4.5
29,580,1.5
30,4,3.5
30,8,0.5
30,9,3.5
30,10,3.5
30,11,2.5
30,19,0.5
30,20,3.5
30,22,4.5
30,23,3.5
30,32,4.5
30,34,3.5
30,36,3.5
30,37,3.5
30,38,4.5
30,40,4.5
30,42,2.5
30,43,4.5
30,44,1.5
30,45,3.5
30,48,3.5
30,49,2.5
30,52,2.5
30,53,0.5
30,54,0.5
30,58,4.5
30,60,4.5
30,61,3.5
30,63,2.5
30,70,4.5
30,76,0.5
30,77,3.5
30,79,3.5
30,82,2.5
30,83,4.5
30,85,4.5
30,86,3.5
30,93,4.5
30,95,3.5
30,96,1.5
30,99,1.5
30,103,2.5
30,104,3.5
30,111,3.5
30,115,4.5
30,120,2.5
30,121,2.5
30,122,2.5
30,130,1.5
30,132,1.5
30,134,4.5
30,135,4.5
30,138,1.5
30,140,3.5
30,141,1.5
30,142,4.5
30,143,2.5
30,147,2.5
30,151,4.5
30,152,3.5
30,154,4.5
30,157,4.5
30,158,3.5
30,160,4.5
30,161,4.5
30,162,1.5
30,163,4.5
30,165,3.5
30,167,4.5
30,168,2.5
30,173,1.5
30,181,2.5
30,182,3.5
30,187,3.5
30,189,3.5
30,195,1.5
30,196,4.5
30,210,2.5
30,212,3.5
30,213,4.5
30,214,3.5
30,215,4.5
30,217,2.5
30,219,1.5
30,230,3.5
30,235,1.5
30,238,2.5
30,239,3.5
30,241,3.5
30,243,2.5
30,249,4.5
30,255,3.5
30,257,4.5
30,259,1.5
30,260,3.5
30,264,4.5
30,272,4.5
30,286,3.5
30,290,4.5
30,295,3.5
30,296,2.5
30,298,2.5
30,300,2.5
30,303,4.5
30,309,3.5
30,310,0.5
30,313,4.5
30,317,0.5
30,320,4.5
30,328,3.5
30,329,2.5
30,331,4.5
30,341,3.5
30,347,4.5
30,362,1.5
30,374,2.5
30,378,4.5
30,383,4.5
30,388,0.5
30,389,2.5
30,398,1.5
30,400,1.5
30,406,1.5
30,408,2.5
30,413,2.5
30,421,2.5
30,430,1.5
30,444,2.5
30,458,1.5
30,463,3.5
30,470,2.5
30,482,4.5
30,501,4.5
30,516,4.5
30,565,3.5
30,568,4.5
31,2,0.5
31,23,4.5
31,24,2.5
31,29,4.5
31,34,3.5
31,35,2.5
31,47,1.5
31,52,4.5
31,58,4.5
31,60,4.5
31,61,4.5
31,65,4.5
31,67,4.5
31,70,4.5
31,79,3.5
31,81,3.5
31,93,4.5
31,95,3.5
31,97,2.5
31,98,2.5
31,101,2.5
31,102,3.5
31,108,3.5
31,111,4.5
31,112,3.5
31,113,4.5
31,122,3.5
31,130,3.5
31,134,3.5
31,135,3.5
31,139,4.5
31,149,1.5
31,154,3.5
31,160,4.5
31,161,3.5
31,163,4.5
31,167,4.5
31,198,1.5
31,204,2.5
31,213,4.5
31,219,3.5
31,226,2.5
31,229,4.5
31,237,4.5
31,238,3.5
31,244,3.5
31,261,4.5
31,277,2.5
31,279,4.5
31,284,2.5
31,290,4.5
31,295,4.5
31,304,4.5
31,306,3.5
31,316,4.5
31,325,4.5
31,341,3.5
31,364,2.5
31,378,4.5
31,389,4.5
31,410,4.5
31,457,4.5
31,463,3.5
31,504,3.5
34,1,4.5
34,4,4.5
34,6,4.5
34,9,4.5
34,15,4.5
34,19,3.5
34,20,4.5
34,23,4.5
34,25,1.5
34,31,2.5
34,32,3.5
34,34,4.5
34,38,4.5
34,40,3.5
34,48,4.5
34,52,2.5
34,54,4.5
34,55,3.5
34,61,4.5
34,63,4.5
34,75,4.5
34,79,4.5
34,82,4.5
34,83,4.5
34,99,4.5
34,113,3.5
34,121,4.5
34,129,4.5
34,138,2.5
34,141,1.5
34,148,4.5
34,149,3.5
34,160,4.5
34,162,4.5
34,169,4.5
34,173,3.5
34,181,1.5
34,195,1.5
34,196,3.5
34,213,4.5
34,214,1.5
34,215,3.5
34,217,2.5
34,219,4.5
34,235,4.5
34,238,4.5
34,260,3.5
34,264,3.5
34,272,4.5
34,277,4.5
34,279,4.5
34,286,2.5
34,289,4.5
34,290,4.5
34,297,2.5
34,298,4.5
34,303,4.5
34,309,2.5
34,317,4.5
34,326,3.5
34,341,3.5
34,383,3.5
34,399,3.5
34,415,4.5
34,437,4.5
34,441,2.5
34,482,3.5
35,7,2.5
35,8,4.5
35,22,2.5
35,30,2.5
35,33,2.5
35,35,3.5
35,37,3.5
35,38,2.5
35,40,3.5
35,43,3.5
35,44,3.5
35,49,2.5
35,53,2.5
35,62,3.5
35,66,3.5
35,67,2.5
35,70,2.5
35,76,3.5
35,79,2.5
35,81,3.5
35,84,0.5
35,86,2.5
35,91,1.5
35,93,2.5
35,96,3.5
35,103,3.5
35,111,1.5
35,113,2.5
35,120,4.5
35,132,2.5
35,136,2.5
35,138,2.5
35,139,2.5
35,145,2.5
35,157,1.5
35,159,1.5
35,160,2.5
35,161,3.5
35,163,0.5
35,167,2.5
35,170,2.5
35,173,2.5
35,181,2.5
35,182,3.5
35,187,1.5
35,189,4.5
35,192,3.5
35,197,2.5
35,204,3.5
35,207,3.5
35,210,3.5
35,213,1.5
35,215,2.5
35,228,2.5
35,229,2.5
35,231,1.5
35,238,2.5
35,239,4.5
35,243,2.5
35,260,1.5
35,261,2.5
35,264,3.5
35,265,2.5
35,268,2.5
35,272,2.5
35,275,2.5
35,277,3.5
35,286,1.5
35,293,3.5
35,295,3.5
35,297,3.5
35,298,3.5
35,302,2.5
35,304,2.5
35,305,2.5
35,306,4.5
35,309,1.5
35,314,3.5
35,320,2.5
35,325,2.5
35,336,0.5
35,341,1.5
35,348,3.5
35,354,4.5
35,365,3.5
35,367,2.5
35,374,3.5
35,375,0.5
35,376,2.5
35,389,3.5
35,394,4.5
35,400,2.5
35,408,1.5
35,410,2.5
35,416,2.5
35,453,3.5
35,465,3.5
35,504,2.5
35,551,2.5
35,554,3.5
35,569,2.5
36,7,3.5
36,10,4.5
36,11,3.5
36,15,2.5
36,19,2.5
36,20,4.5
36,23,4.5
36,24,2.5
36,25,2.5
36,30,4.5
36,32,2.5
36,34,4.5
36,37,4.5
36,38,4.5
36,42,3.5
36,48,2.5
36,49,3.5
36,52,4.5
36,53,4.5
36,55,3.5
36,61,4.5
36,63,3.5
36,65,3.5
36,66,3.5
36,70,4.5
36,73,3.5
36,77,4.5
36,79,3.5
36,81,3.5
36,83,4.5
36,85,0.5
36,89,3.5
36,96,0.5
36,97,4.5
36,103,4.5
36,104,3.5
36,105,2.5
36,111,4.5
36,112,1.5
36,115,2.5
36,118,1.5
36,122,1.5
36,129,1.5
36,130,4.5
36,132,2.5
36,134,4.5
36,141,4.5
36,147,3.5
36,148,4.5
36,149,2.5
36,153,3.5
36,158,3.5
36,160,4.5
36,161,2.5
36,162,4.5
36,163,4.5
36,171,2.5
36,181,2.5
36,183,1.5
36,187,2.5
36,189,4.5
36,196,4.5
36,198,2.5
36,202,3.5
36,206,3.5
36,210,2.5
36,213,4.5
36,214,4.5
36,217,3.5
36,219,3.5
36,223,2.5
36,226,2.5
36,230,2.5
36,231,3.5
36,235,3.5
36,241,4.5
36,246,4.5
36,249,3.5
36,256,3.5
36,260,2.5
36,267,2.5
36,272,2.5
36,278,2.5
36,279,1.5
36,289,4.5
36,290,4.5
36,297,4.5
36,303,3.5
36,309,2.5
36,310,2.5
36,312,3.5
36,313,4.5
36,317,4.5
36,325,4.5
36,351,3.5
36,369,3.5
36,374,4.5
36,378,4.5
36,386,3.5
36,387,2.5
36,388,2.5
36,402,2.5
36,406,3.5
36,410,1.5
36,415,2.5
36,419,3.5
36,441,2.5
36,453,1.5
36,457,0.5
36,458,4.5
36,482,3.5
36,516,3.5
36,568,4.5
38,3,3.5
38,8,4.5
38,19,3.5
38,22,4.5
38,34,2.5
38,35,3.5
38,48,2.5
38,49,3.5
38,52,2.5
38,58,4.5
38,62,4.5
38,63,3.5
38,65,4.5
38,71,4.5
38,77,3.5
38,82,3.5
38,83,2.5
38,89,3.5
38,93,2.5
38,97,4.5
38,106,3.5
38,109,4.5
38,112,3.5
38,123,4.5
38,125,2.5
38,131,4.5
38,138,4.5
38,141,3.5
38,145,4.5
38,148,4.5
38,149,4.5
38,152,3.5
38,157,2.5
38,159,2.5
38,160,3.5
38,162,3.5
38,181,3.5
38,183,1.5
38,210,4.5
38,215,3.5
38,219,2.5
38,229,3.5
38,238,3.5
38,241,4.5
38,244,3.5
38,257,2.5
38,259,1.5
38,260,3.5
38,264,3.5
38,265,4.5
38,284,4.5
38,286,2.5
38,289,2.5
38,290,4.5
38,306,2.5
38,320,2.5
38,351,3.5
38,369,1.5
38,375,4.5
38,394,4.5
38,401,2.5
38,408,2.5
38,421,0.5
38,457,4.5
38,569,4.5
39,2,3.5
39,3,3.5
39,4,2.5
39,6,2.5
39,7,3.5
39,9,2.5
39,10,4.5
39,15,1.5
39,20,3.5
39,21,4.5
39,22,4.5
39,23,4.5
39,24,3.5
39,25,3.5
39,30,3.5
39,31,2.5
39,34,3.5
39,35,3.5
39,36,3.5
39,38,4.5
39,40,3.5
39,42,2.5
39,47,3.5
39,48,4.5
39,49,4.5
39,52,4.5
39,53,4.5
39,58,4.5
39,61,4.5
39,62,3.5
39,63,2.5
39,73,3.5
39,74,4.5
39,75,2.5
39,76,1.5
39,77,3.5
39,79,3.5
39,81,4.5
39,82,3.5
39,83,2.5
39,84,4.5
39,85,1.5
39,87,3.5
39,89,3.5
39,91,3.5
39,93,3.5
39,95,3.5
39,96,3.5
39,102,2.5
39,103,3.5
39,104,3.5
39,105,2.5
39,107,4.5
39,111,3.5
39,115,3.5
39,117,2.5
39,121,3.5
39,122,4.5
39,123,4.5
39,129,3.5
39,132,4.5
39,134,4.5
39,136,2.5
39,137,3.5
39,139,4.5
39,140,3.5
39,141,2.5
39,147,2.5
39,149,3.5
39,152,4.5
39,153,2.5
39,158,3.5
39,160,4.5
39,161,4.5
39,162,2.5
39,163,4.5
39,165,2.5
39,169,2.5
39,170,3.5
39,171,2.5
39,173,4.5
39,181,3.5
39,182,4.5
39,183,3.5
39,186,3.5
39,196,4.5
39,197,3.5
39,204,4.5
39,206,4.5
39,207,4.5
39,210,4.5
39,211,2.5
39,213,3.5
39,214,3.5
39,215,4.5
39,217,3.5
39,226,4.5
39,228,4.5
39,230,3.5
39,235,2.5
39,239,4.5
39,243,3.5
39,249,1.5
39,252,3.5
39,253,4.5
39,257,3.5
39,259,2.5
39,264,4.5
39,266,4.5
39,267,4.5
39,272,3.5
39,273,3.5
39,277,4.5
39,278,2.5
39,289,1.5
39,295,2.5
39,297,4.5
39,302,2.5
39,303,3.5
39,305,4.5
39,306,2.5
39,307,2.5
39,312,2.5
39,313,3.5
39,317,4.5
39,319,4.5
39,320,2.5
39,328,4.5
39,329,2.5
39,334,3.5
39,341,2.5
39,348,4.5
39,351,3.5
39,358,2.5
39,366,4.5
39,369,4.5
39,371,3.5
39,376,4.5
39,389,4.5
39,391,2.5
39,396,3.5
39,401,2.5
39,406,2.5
39,408,4.5
39,419,2.5
39,433,3.5
39,434,3.5
39,437,4.5
39,470,2.5
39,482,3.5
39,525,1.5
39,568,1.5
39,572,2.5
39,580,2.5
40,3,3.5
40,4,3.5
40,9,2.5
40,12,2.5
40,20,3.5
40,22,4.5
40,23,3.5
40,29,4.5
40,33,3.5
40,37,3.5
40,43,3.5
40,45,3.5
40,48,4.5
40,49,4.5
40,52,4.5
40,55,4.5
40,61,4.5
40,65,4.5
40,70,3.5
40,71,2.5
40,77,3.5
40,81,4.5
40,82,1.5
40,85,0.5
40,93,3.5
40,99,2.5
40,104,1.5
40,105,4.5
40,107,2.5
40,109,4.5
40,111,3.5
40,118,3.5
40,125,3.5
40,135,3.5
40,137,0.5
40,139,4.5
40,140,3.5
40,145,4.5
40,154,2.5
40,157,3.5
40,158,3.5
40,163,4.5
40,171,0.5
40,172,3.5
40,173,2.5
40,181,4.5
40,182,4.5
40,190,4.5
40,196,3.5
40,212,4.5
40,213,3.5
40,217,2.5
40,219,3.5
40,226,4.5
40,232,1.5
40,238,4.5
40,255,3.5
40,257,2.5
40,272,3.5
40,277,3.5
40,279,3.5
40,283,3.5
40,286,3.5
40,289,1.5
40,290,3.5
40,295,2.5
40,296,2.5
40,300,2.5
40,304,3.5
40,307,2.5
40,309,1.5
40,329,4.5
40,347,4.5
40,351,4.5
40,353,2.5
40,369,0.5
40,378,4.5
40,383,2.5
40,387,1.5
40,394,2.5
40,398,1.5
40,400,4.5
40,410,4.5
40,416,2.5
40,437,2.5
40,444,2.5
40,457,3.5
40,565,4.5
41,3,3.5
41,4,1.5
41,6,3.5
41,7,3.5
41,9,2.5
41,10,3.5
41,12,3.5
41,15,4.5
41,19,4.5
41,20,4.5
41,21,4.5
41,22,2.5
41,24,3.5
41,25,2.5
41,29,4.5
41,31,4.5
41,32,3.5
41,34,4.5
41,38,4.5
41,42,4.5
41,43,3.5
41,47,3.5
41,48,3.5
41,49,4.5
41,52,4.5
41,53,2.5
41,54,3.5
41,55,4.5
41,56,3.5
41,58,2.5
41,61,3.5
41,63,3.5
41,65,4.5
41,66,3.5
41,68,3.5
41,70,3.5
41,73,4.5
41,75,3.5
41,77,4.5
41,80,3.5
41,81,3.5
41,82,3.5
41,83,4.5
41,84,2.5
41,89,2.5
41,91,4.5
41,93,2.5
41,98,2.5
41,102,3.5
41,105,4.5
41,107,2.5
41,111,4.5
41,113,4.5
41,115,4.5
41,117,4.5
41,120,4.5
41,121,4.5
41,125,4.5
41,126,2.5
41,129,2.5
41,130,3.5
41,132,4.5
41,137,3.5
41,139,4.5
41,141,2.5
41,147,4.5
41,149,3.5
41,152,3.5
41,157,4.5
41,158,3.5
41,160,4.5
41,161,3.5
41,162,3.5
41,165,3.5
41,167,4.5
41,169,4.5
41,172,4.5
41,173,3.5
41,186,4.5
41,187,4.5
41,189,4.5
41,191,4.5
41,192,3.5
41,195,3.5
41,196,4.5
41,197,4.5
41,201,4.5
41,202,3.5
41,203,3.5
41,214,4.5
41,219,4.5
41,221,4.5
41,226,3.5
41,230,4.5
41,232,4.5
41,235,3.5
41,237,3.5
41,239,3.5
41,241,3.5
41,246,4.5
41,249,4.5
41,253,2.5
41,256,4.5
41,257,4.5
41,260,3.5
41,264,4.5
41,267,3.5
41,275,3.5
41,277,4.5
41,278,4.5
41,279,3.5
41,284,4.5
41,286,3.5
41,289,2.5
41,290,4.5
41,293,2.5
41,295,2.5
41,297,3.5
41,298,0.5
41,301,3.5
41,304,4.5
41,306,3.5
41,307,4.5
41,309,3.5
41,312,2.5
41,314,2.5
41,317,3.5
41,321,2.5
41,326,3.5
41,329,2.5
41,334,3.5
41,336,2.5
41,353,2.5
41,357,4.5
41,358,4.5
41,362,3.5
41,365,2.5
41,369,3.5
41,371,2.5
41,376,4.5
41,380,3.5
41,386,2.5
41,387,3.5
41,388,2.5
41,396,3.5
41,401,3.5
41,402,3.5
41,408,3.5
41,415,4.5
41,419,4.5
41,430,2.5
41,437,4.5
41,441,2.5
41,449,3.5
41,452,3.5
41,482,3.5
41,504,4.5
41,518,3.5
41,525,3.5
41,565,3.5
41,569,2.5
41,573,3.5
42,1,4.5
42,2,1.5
42,3,1.5
42,12,1.5
42,15,4.5
42,19,1.5
42,20,3.5
42,21,4.5
42,22,0.5
42,23,4.5
42,24,4.5
42,25,2.5
42,29,2.5
42,31,4.5
42,32,3.5
42,34,4.5
42,35,2.5
42,40,3.5
42,42,4.5
42,43,2.5
42,44,4.5
42,48,1.5
42,49,4.5
42,52,3.5
42,54,3.5
42,55,1.5
42,58,4.5
42,63,4.5
42,65,3.5
42,70,4.5
42,73,4.5
42,74,3.5
42,75,1.5
42,76,2.5
42,77,3.5
42,81,2.5
42,83,4.5
42,84,2.5
42,91,0.5
42,93,1.5
42,96,4.5
42,99,3.5
42,102,2.5
42,103,3.5
42,105,1.5
42,106,4.5
42,112,3.5
42,115,4.5
42,117,2.5
42,118,0.5
42,121,2.5
42,124,4.5
42,125,3.5
42,126,4.5
42,129,3.5
42,130,3.5
42,132,4.5
42,135,2.5
42,136,4.5
42,137,4.5
42,138,1.5
42,139,2.5
42,141,3.5
42,147,1.5
42,149,2.5
42,152,2.5
42,153,2.5
42,158,2.5
42,159,2.5
42,160,2.5
42,163,4.5
42,167,3.5
42,169,2.5
42,170,3.5
42,172,3.5
42,173,2.5
42,181,1.5
42,183,4.5
42,189,4.5
42,196,4.5
42,198,4.5
42,201,1.5
42,202,3.5
42,213,3.5
42,214,4.5
42,219,1.5
42,221,2.5
42,228,4.5
42,229,2.5
42,230,1.5
42,232,4.5
42,235,1.5
42,237,1.5
42,241,3.5
42,249,2.5
42,253,3.5
42,256,4.5
42,257,4.5
42,259,2.5
42,260,4.5
42,265,4.5
42,267,1.5
42,268,1.5
42,272,1.5
42,273,3.5
42,277,3.5
42,278,3.5
42,284,3.5
42,289,3.5
42,290,4.5
42,295,3.5
42,296,0.5
42,297,4.5
42,302,2.5
42,304,4.5
42,309,4.5
42,310,0.5
42,311,2.5
42,313,2.5
42,331,3.5
42,348,3.5
42,351,3.5
42,366,3.5
42,369,2.5
42,374,3.5
42,386,1.5
42,387,2.5
42,388,2.5
42,389,3.5
42,398,2.5
42,400,4.5
42,401,3.5
42,402,3.5
42,406,1.5
42,408,4.5
42,414,2.5
42,415,3.5
42,419,0.5
42,430,2.5
42,437,1.5
42,441,1.5
42,444,4.5
42,457,2.5
42,463,4.5
42,482,1.5
42,565,3.5
42,568,1.5
42,573,3.5
43,4,3.5
43,7,3.5
43,9,3.5
43,11,3.5
43,12,2.5
43,15,0.5
43,20,2.5
43,22,4.5
43,23,3.5
43,31,1.5
43,32,3.5
43,34,2.5
43,36,0.5
43,37,2.5
43,38,3.5
43,40,4.5
43,42,2.5
43,44,2.5
43,47,4.5
43,48,2.5
43,49,2.5
43,52,4.5
43,53,3.5
43,54,3.5
43,55,3.5
43,61,2.5
43,62,2.5
43,65,2.5
43,70,3.5
43,73,3.5
43,77,1.5
43,79,2.5
43,82,1.5
43,83,1.5
43,85,2.5
43,86,3.5
43,89,3.5
43,91,3.5
43,93,4.5
43,97,2.5
43,99,1.5
43,103,4.5
43,104,2.5
43,105,2.5
43,106,1.5
43,111,3.5
43,113,4.5
43,118,3.5
43,120,4.5
43,121,2.5
43,134,3.5
43,141,1.5
43,142,3.5
43,148,2.5
43,149,2.5
43,153,4.5
43,154,3.5
43,156,4.5
43,158,2.5
43,160,2.5
43,161,2.5
43,162,3.5
43,163,3.5
43,169,2.5
43,173,2.5
43,176,3.5
43,178,1.5
43,181,3.5
43,182,1.5
43,186,3.5
43,189,4.5
43,192,3.5
43,196,3.5
43,197,4.5
43,198,3.5
43,203,3.5
43,204,3.5
43,206,2.5
43,210,2.5
43,213,2.5
43,214,3.5
43,215,2.5
43,217,3.5
43,219,2.5
43,239,3.5
43,241,2.5
43,243,1.5
43,252,2.5
43,257,2.5
43,260,3.5
43,261,2.5
43,264,1.5
43,271,3.5
43,279,3.5
43,289,3.5
43,290,2.5
43,297,3.5
43,298,2.5
43,301,3.5
43,302,3.5
43,303,3.5
43,304,4.5
43,307,2.5
43,314,4.5
43,317,1.5
43,321,2.5
43,323,3.5
43,334,3.5
43,341,2.5
43,351,3.5
43,358,3.5
43,365,4.5
43,371,2.5
43,375,1.5
43,380,3.5
43,386,2.5
43,387,2.5
43,402,3.5
43,410,1.5
43,415,0.5
43,425,4.5
43,458,3.5
43,482,3.5
44,1,0.5
44,2,2.5
44,4,2.5
44,6,4.5
44,9,2.5
44,11,3.5
44,15,1.5
44,20,2.5
44,23,2.5
44,25,0.5
44,29,4.5
44,30,4.5
44,31,3.5
44,32,3.5
44,35,2.5
44,38,2.5
44,43,2.5
44,45,3.5
44,48,4.5
44,49,4.5
44,52,3.5
44,55,2.5
44,58,3.5
44,61,3.5
44,66,4.5
44,72,2.5
44,75,2.5
44,79,1.5
44,81,3.5
44,83,2.5
44,89,3.5
44,93,4.5
44,95,3.5
44,97,2.5
44,99,1.5
44,102,1.5
44,104,4.5
44,111,2.5
44,117,3.5
44,118,4.5
44,121,2.5
44,122,2.5
44,129,2.5
44,138,3.5
44,141,1.5
44,143,2.5
44,147,2.5
44,152,2.5
44,154,4.5
44,157,3.5
44,158,1.5
44,161,1.5
44,162,3.5
44,163,3.5
44,164,4.5
44,170,3.5
44,171,3.5
44,172,2.5
44,181,2.5
44,187,4.5
44,191,4.5
44,195,0.5
44,197,3.5
44,204,4.5
44,206,3.5
44,212,3.5
44,214,2.5
44,217,3.5
44,219,3.5
44,230,1.5
44,232,1.5
44,237,2.5
44,238,3.5
44,241,3.5
44,257,3.5
44,259,1.5
44,265,3.5
44,266,3.5
44,267,1.5
44,268,1.5
44,272,3.5
44,277,2.5
44,284,3.5
44,286,3.5
44,289,4.5
44,290,4.5
44,293,2.5
44,295,3.5
44,298,2.5
44,300,3.5
44,302,4.5
44,306,3.5
44,307,2.5
44,314,3.5
44,325,3.5
44,331,3.5
44,334,4.5
44,347,4.5
44,351,3.5
44,358,4.5
44,364,1.5
44,383,2.5
44,386,2.5
44,396,2.5
44,401,4.5
44,406,3.5
44,414,1.5
44,430,3.5
44,433,2.5
44,449,2.5
44,457,3.5
44,463,4.5
44,470,1.5
44,482,4.5
44,516,1.5
44,565,1.5
44,568,2.5
44,691,3.5
47,4,1.5
47,7,4.5
47,9,4.5
47,11,3.5
47,15,3.5
47,20,2.5
47,25,1.5
47,30,4.5
47,31,4.5
47,34,3.5
47,38,3.5
47,42,2.5
47,48,3.5
47,49,3.5
47,58,3.5
47,62,4.5
47,65,4.5
47,75,2.5
47,79,3.5
47,85,3.5
47,89,4.5
47,95,4.5
47,96,4.5
47,99,3.5
47,103,4.5
47,104,2.5
47,105,3.5
47,111,3.5
47,112,4.5
47,113,3.5
47,121,2.5
47,129,2.5
47,130,3.5
47,132,4.5
47,137,3.5
47,157,4.5
47,158,3.5
47,160,3.5
47,161,3.5
47,162,2.5
47,170,3.5
47,171,2.5
47,173,3.5
47,181,3.5
47,182,3.5
47,192,3.5
47,207,4.5
47,214,2.5
47,219,2.5
47,229,4.5
47,235,2.5
47,260,4.5
47,267,2.5
47,273,3.5
47,277,3.5
47,284,4.5
47,302,3.5
47,305,3.5
47,306,4.5
47,307,2.5
47,312,2.5
47,317,4.5
47,325,2.5
47,334,3.5
47,348,4.5
47,354,3.5
47,358,2.5
47,369,2.5
47,386,3.5
47,391,2.5
47,396,3.5
47,406,3.5
47,433,2.5
47,442,1.5
47,481,4.5
49,7,4.5
49,11,2.5
49,12,1.5
49,22,4.5
49,23,2.5
49,24,2.5
49,32,1.5
49,34,4.5
49,38,4.5
49,45,2.5
49,48,4.5
49,49,4.5
49,52,2.5
49,56,3.5
49,60,3.5
49,61,4.5
49,65,2.5
49,66,3.5
49,67,2.5
49,76,2.5
49,77,2.5
49,79,3.5
49,82,2.5
49,96,3.5
49,103,2.5
49,104,3.5
49,105,2.5
49,111,3.5
49,113,4.5
49,122,3.5
49,123,2.5
49,125,3.5
49,129,2.5
49,130,3.5
49,132,4.5
49,134,4.5
49,138,2.5
49,152,1.5
49,157,3.5
49,158,0.5
49,160,3.5
49,161,4.5
49,163,4.5
49,173,2.5
49,189,3.5
49,196,3.5
49,204,2.5
49,206,3.5
49,217,3.5
49,226,2.5
49,249,2.5
49,256,2.5
49,257,4.5
49,266,2.5
49,272,4.5
49,279,2.5
49,286,2.5
49,289,2.5
49,290,4.5
49,295,2.5
49,297,4.5
49,306,2.5
49,309,4.5
49,317,4.5
49,320,3.5
49,369,1.5
49,386,4.5
49,399,3.5
49,401,1.5
49,415,3.5
49,475,2.5
49,568,1.5
50,2,1.5
50,3,2.5
50,4,1.5
50,9,3.5
50,10,4.5
50,11,3.5
50,12,2.5
50,15,2.5
50,23,2.5
50,31,2.5
50,32,1.5
50,34,3.5
50,38,4.5
50,42,1.5
50,46,2.5
50,48,3.5
50,49,4.5
50,52,4.5
50,55,2.5
50,58,3.5
50,61,4.5
50,73,3.5
50,75,2.5
50,79,2.5
50,81,4.5
50,83,4.5
50,85,1.5
50,89,4.5
50,95,4.5
50,96,4.5
50,99,3.5
50,102,1.5
50,104,3.5
50,111,3.5
50,121,3.5
50,129,1.5
50,130,4.5
50,138,4.5
50,141,3.5
50,143,1.5
50,149,2.5
50,153,2.5
50,160,3.5
50,161,2.5
50,162,4.5
50,163,3.5
50,164,3.5
50,171,4.5
50,182,4.5
50,189,4.5
50,196,3.5
50,197,4.5
50,202,2.5
50,204,4.5
50,212,3.5
50,214,3.5
50,219,2.5
50,221,3.5
50,226,3.5
50,235,0.5
50,237,2.5
50,249,1.5
50,252,4.5
50,259,0.5
50,266,3.5
50,277,3.5
50,289,2.5
50,307,4.5
50,312,1.5
50,317,4.5
50,325,4.5
50,351,3.5
50,362,2.5
50,376,0.5
50,383,2.5
50,386,1.5
50,387,3.5
50,389,3.5
50,396,3.5
50,406,4.5
50,413,2.5
50,414,1.5
50,437,3.5
50,568,1.5
52,7,4.5
52,9,2.5
52,10,3.5
52,12,2.5
52,22,4.5
52,25,2.5
52,31,3.5
52,34,4.5
52,38,3.5
52,44,2.5
52,48,4.5
52,49,4.5
52,52,4.5
52,55,2.5
52,60,4.5
52,61,3.5
52,65,4.5
52,74,4.5
52,77,4.5
52,79,3.5
52,85,1.5
52,89,4.5
52,91,4.5
52,93,4.5
52,96,4.5
52,105,4.5
52,109,3.5
52,111,4.5
52,112,2.5
52,124,2.5
52,130,4.5
52,137,4.5
52,139,4.5
52,141,4.5
52,147,2.5
52,149,4.5
52,152,4.5
52,153,4.5
52,158,3.5
52,160,2.5
52,161,3.5
52,162,4.5
52,183,2.5
52,195,1.5
52,196,4.5
52,206,4.5
52,207,4.5
52,213,4.5
52,214,4.5
52,215,4.5
52,229,4.5
52,230,3.5
52,237,2.5
52,264,4.5
52,278,1.5
52,279,4.5
52,306,4.5
52,312,2.5
52,317,4.5
52,325,2.5
52,326,4.5
52,334,4.5
52,366,4.5
52,378,4.5
52,389,4.5
52,414,3.5
52,430,4.5
52,444,2.5
52,580,2.5
53,1,1.5
53,4,4.5
53,7,3.5
53,9,2.5
